[Summary]
Cell: 270 NM9505 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 2.157
Capacity (mAHr): 0.485
Started: 05/30/2023 14:14:03.433
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
1,1.0111120855682425,-6.034238299999999e-06,4.18441118217822,3.8740974554455443,0.0005255238703855689,1
1,1.011126113345666,-6.0676703060000026e-06,4.183980551999997,3.8737728539999985,0.0005255237852686591,1
1,1.0111538911227413,-6.067763808e-06,4.183743349999999,3.8735254609999994,0.0005255236167199115,1
1,1.0111816688998185,-6.067742815000003e-06,4.183661082,3.8734529340000017,0.0005255234481708279,1
1,1.0112094466768944,-6.067702058000002e-06,4.183632858999999,3.8734214569999996,0.0005255232796219561,1
1,1.0112372244539702,-6.067779719999999e-06,4.183600618,3.8734035130000013,0.000525523111072756,1
1,1.0112650022310459,-6.067721774000004e-06,4.183585926999998,3.8733806030000015,0.000525522942524032,1
1,1.0112927800081217,-6.067775858000002e-06,4.183572766999999,3.873366858000001,0.0005255227739751003,1
1,1.011320557785199,-6.067776488999997e-06,4.183530236,3.8733521569999994,0.0005255226054255973,1
1,1.0113483355622745,-6.0676817409999976e-06,4.1835491140000025,3.873352925,0.0005255224368763918,1
1,1.0113761127837952,-6.067766334000001e-06,4.183527748999999,3.8733380320000004,0.0005255222683305685,1
1,1.0115302522243417,-6.067792402000002e-06,4.183498377,3.8733244709999997,0.000525521333048809,1
1,1.011808029995102,-6.067790532000001e-06,4.183453176000001,3.8732738680000005,0.0005255196475551752,1
1,1.0120858077658625,-6.067732616000001e-06,4.183421509000001,3.873260483,0.000525517962061882,1
1,1.0123635855366229,-6.0677536070000005e-06,4.183378589999999,3.873232056000001,0.0005255162765703934,1
1,1.0126413633073834,-6.067786661000004e-06,4.1833297520000015,3.8731851109999993,0.0005255145910737195,1
1,1.012919141078144,-6.067763765999998e-06,4.183329764000002,3.8731822630000003,0.0005255129055749831,1
1,1.0131969188489045,-6.067783535000002e-06,4.183295623999999,3.8731597410000016,0.0005255112200762512,1
1,1.0134746966196648,-6.067797495000003e-06,4.183288928999999,3.8731410389999983,0.0005255095345785232,1
1,1.0137524738348702,-6.067736469000001e-06,4.183254021,3.8731166279999973,0.0005255078490799933,1
1,1.0152928632403952,-6.067810826999999e-06,4.1832030310000015,3.8730666279999997,0.0005254985022783161,1
1,1.0180706409480005,-6.067770150000001e-06,4.183070639000001,3.8729577970000006,0.0005254816472358074,1
1,1.020848418655606,-6.067836317999998e-06,4.182983321000002,3.872877613,0.0005254647921749565,1
1,1.0236261963632112,-6.0678973580000024e-06,4.1829346600000035,3.872817120000001,0.0005254479370362091,1
1,1.0264039740708162,-6.067774629000001e-06,4.182862738000001,3.8727545390000024,0.0005254310819065384,1
1,1.0291817517784214,-6.0679068920000025e-06,4.182821509000002,3.872704528000002,0.0005254142268114199,1
1,1.0319595294860266,-6.067861113000001e-06,4.182777829,3.872657352000001,0.0005253973717333722,1
1,1.034737307193632,-6.0679361529999984e-06,4.182707956,3.8726042670000016,0.000525380516583161,1
1,1.0375150843456815,-6.067795544000002e-06,4.182670015,3.872552935000002,0.0005253636613998057,1
1,1.0529179734010146,-6.0678878290000014e-06,4.182476038999999,3.8723697220000006,0.0005252701993773622,1
1,1.0806957504770658,-6.0678661650000025e-06,4.182204234999999,3.872095805999999,0.0005251016475761862,1
1,1.108473527553119,-6.067746581000002e-06,4.181994582999999,3.871896720999997,0.0005249330951081286,1
1,1.1362513046653508,-6.067900572999999e-06,4.181781821,3.871690369999998,0.0005247645426672106,1
1,1.1640290820505528,-6.067851533000004e-06,4.1816376680000005,3.8715462690000026,0.0005245959904423277,1
1,1.1918068594920197,-6.067887166000001e-06,4.181498152000001,3.871413605000003,0.0005244274380427673,1
1,1.2195846369334866,-6.0678674460000015e-06,4.1813903550000004,3.8712862660000007,0.000524258885675971,1
1,1.2473624143749527,-6.067805784000002e-06,4.181224090999999,3.8711414320000017,0.0005240903343552757,1
1,1.2751401912608644,-6.067840106000003e-06,4.181119060000001,3.8710251650000003,0.000523921783077301,1
1,1.4291680788404595,-6.068196987999999e-06,4.1805480269999995,3.870450835,0.0005229871248504946,1
1,1.7069458532551287,-6.068903759999997e-06,4.179692739999998,3.869577009999998,0.0005213013975696917,1
1,1.9847236276697977,-6.068936250000001e-06,4.178988739000001,3.8688762730000006,0.0005196155860637044,1
1,2.262501402084465,-6.068847765999999e-06,4.178307525999997,3.8682357140000003,0.0005179297723271755,1
1,2.5402791764991335,-6.068844591000001e-06,4.177685804999999,3.8676346489999998,0.0005162439777012334,1
1,2.818056950913804,-6.068855402e-06,4.1770693030000015,3.867011438,0.0005145581904572429,1
1,3.0958347253284715,-6.068754958999999e-06,4.176397560999996,3.8663634049999995,0.0005128724078418023,1
1,3.3736124997431407,-6.068818543000002e-06,4.175712116000001,3.865697619000002,0.0005111866260866964,1
0,3.589537774906664,0.0,4.1754036,3.8652534,0.0005098762998053904,2
0,3.592315552650811,0.0,4.176147,3.8659585,0.0005098762998053904,2
0,3.5950933303949553,0.0,4.176147,3.8659203,0.0005098762998053904,2
0,3.5978711081391026,0.0,4.1762614,3.866092,0.0005098762998053904,2
0,3.6006488858832504,0.0,4.1763377,3.8661492,0.0005098762998053904,2
0,3.6034266636273973,0.0,4.1764331,3.8662255,0.0005098762998053904,2
0,3.6062044413715446,0.0,4.1765857,3.8662448,0.0005098762998053904,2
0,3.608982219115692,0.0,4.176414,3.8662639,0.0005098762998053904,2
0,3.611759996859836,0.0,4.1764331,3.8662064,0.0005098762998053904,2
0,3.614537774603983,0.0,4.1765666,3.866302,0.0005098762998053904,2
0,3.6173155523481304,0.0,4.1767955,3.8663783,0.0005098762998053904,2
0,3.6200933300922777,0.0,4.1767001,3.8663783,0.0005098762998053904,2
0,3.622871107836425,0.0,4.1766238,3.8664355,0.0005098762998053904,2
0,3.6256488855805693,0.0,4.176662,3.8664355,0.0005098762998053904,2
0,3.6284266633247166,0.0,4.1767955,3.8665118,0.0005098762998053904,2
0,3.631204441068864,0.0,4.1767383,3.8664737,0.0005098762998053904,2
0,3.633982218813011,0.0,4.1767001,3.8664546,0.0005098762998053904,2
0,3.636759996557158,0.0,4.1767383,3.8665118,0.0005098762998053904,2
0,3.639537774301303,0.0,4.1768723,3.8665693,0.0005098762998053904,2
0,3.64231555204545,0.0,4.1768336,3.86655,0.0005098762998053904,2
0,3.645093329789597,0.0,4.176815,3.8666074,0.0005098762998053904,2
0,3.6478711075337444,0.0,4.176815,3.8666074,0.0005098762998053904,2
0,3.6506488852778918,0.0,4.1769104,3.8666837,0.0005098762998053904,2
0,3.6534266630220364,0.0,4.1769104,3.8666837,0.0005098762998053904,2
0,3.6562044407661833,0.0,4.1769104,3.8666837,0.0005098762998053904,2
0,3.6589822185103307,0.0,4.1768913,3.8666074,0.0005098762998053904,2
0,3.661759996254478,0.0,4.176796,3.8666837,0.0005098762998053904,2
0,3.664537773998625,0.0,4.1768532,3.8666646,0.0005098762998053904,2
0,3.6673155517427696,0.0,4.177063,3.8668554,0.0005098762998053904,2
0,3.670093329486917,0.0,4.1771393,3.8668172,0.0005098762998053904,2
0,3.6728711072310642,0.0,4.1769676,3.8668363,0.0005098762998053904,2
0,3.675648884975211,0.0,4.1769676,3.8667982,0.0005098762998053904,2
0,3.6784266627193585,0.0,4.1773109,3.8669319,0.0005098762998053904,2
0,3.6812044404635027,0.0,4.1770821,3.8667219,0.0005098762998053904,2
0,3.6839822182076496,0.0,4.1772156,3.8669319,0.0005098762998053904,2
0,3.6867599959517974,0.0,4.1771774,3.8668747,0.0005098762998053904,2
0,3.6895377736959447,0.0,4.1770821,3.8668747,0.0005098762998053904,2
0,3.692315551440092,0.0,4.1771584,3.8669319,0.0005098762998053904,2
0,3.695093329184239,0.0,4.1771011,3.8668554,0.0005098762998053904,2
0,3.697871106928383,0.0,4.1769485,3.8668363,0.0005098762998053904,2
0,3.7006488846725305,0.0,4.1772537,3.866951,0.0005098762998053904,2
0,3.7034266624166774,0.0,4.1772346,3.866951,0.0005098762998053904,2
0,3.7062044401608247,0.0,4.1772919,3.8671799,0.0005098762998053904,2
0,3.7089822179049725,0.0,4.1772919,3.8669891,0.0005098762998053904,2
0,3.7117599956491167,0.0,4.1773682,3.8670845,0.0005098762998053904,2
0,3.7145377733932636,0.0,4.1772537,3.8671227,0.0005098762998053904,2
0,3.717315551137411,0.0,4.1771584,3.8670273,0.0005098762998053904,2
0,3.7200933288815583,0.0,4.1773682,3.8670845,0.0005098762998053904,2
0,3.722871106625705,0.0,4.1774254,3.8671417,0.0005098762998053904,2
0,3.72564888436985,0.0,4.17733,3.8671417,0.0005098762998053904,2
0,3.728426662113997,0.0,4.1772728,3.8670273,0.0005098762998053904,2
0,3.7312044398581445,0.0,4.1771965,3.8670464,0.0005098762998053904,2
